@relation ConsolidatedTrainData

@attribute frame.len numeric
@attribute eth.padding numeric 
@attribute tcp.len numeric
@attribute tcp.seq numeric
@attribute tcp.srcport numeric
@attribute tcp.dstport numeric
@attribute tcp.flags.fin numeric 
@attribute tcp.flags.syn numeric 
@attribute tcp.flags.reset numeric 
@attribute tcp.flags.push numeric
@attribute tcp.flags.ack numeric 
@attribute tcp.window_size numeric 
@attribute tcp.segment_data numeric
@attribute type {SYNFLOOD,NORMAL,SLOWLORISHTTPDOS}

@data
60,0,0,0,35751,80,0,1,0,0,0,1659,0,SYNFLOOD
60,0,0,0,58915,80,0,1,0,0,0,3372,0,SYNFLOOD
60,0,0,0,18207,80,0,1,0,0,0,781,0,SYNFLOOD
60,0,0,0,21927,80,0,1,0,0,0,3966,0,SYNFLOOD
60,0,0,0,64359,80,0,1,0,0,0,1615,0,SYNFLOOD
60,0,0,0,61939,80,0,1,0,0,0,1761,0,SYNFLOOD
60,0,0,0,25308,80,0,1,0,0,0,2365,0,SYNFLOOD
60,0,0,0,46792,80,0,1,0,0,0,3463,0,SYNFLOOD
60,0,0,0,65514,80,0,1,0,0,0,3162,0,SYNFLOOD
60,0,0,0,42188,80,0,1,0,0,0,1899,0,SYNFLOOD
60,0,0,0,22300,80,0,1,0,0,0,157,0,SYNFLOOD
60,0,0,0,62056,80,0,1,0,0,0,1523,0,SYNFLOOD
60,0,0,0,38974,80,0,1,0,0,0,2473,0,SYNFLOOD
60,0,0,0,37595,80,0,1,0,0,0,1679,0,SYNFLOOD
60,0,0,0,43003,80,0,1,0,0,0,2536,0,SYNFLOOD
60,0,0,0,37731,80,0,1,0,0,0,2670,0,SYNFLOOD
60,0,0,0,11128,80,0,1,0,0,0,1231,0,SYNFLOOD
60,0,0,0,43031,80,0,1,0,0,0,1736,0,SYNFLOOD
60,0,0,0,4289,80,0,1,0,0,0,1513,0,SYNFLOOD
60,0,0,0,6699,80,0,1,0,0,0,3820,0,SYNFLOOD
60,0,0,0,34356,80,0,1,0,0,0,1236,0,SYNFLOOD
60,0,0,0,48617,80,0,1,0,0,0,417,0,SYNFLOOD
60,0,0,0,15626,80,0,1,0,0,0,3929,0,SYNFLOOD
60,0,0,0,34264,80,0,1,0,0,0,400,0,SYNFLOOD
60,0,0,0,44633,80,0,1,0,0,0,3591,0,SYNFLOOD
60,0,0,0,58311,80,0,1,0,0,0,3450,0,SYNFLOOD
60,0,0,0,34923,80,0,1,0,0,0,311,0,SYNFLOOD
60,0,0,0,39665,80,0,1,0,0,0,2354,0,SYNFLOOD
60,0,0,0,40418,80,0,1,0,0,0,2177,0,SYNFLOOD
60,0,0,0,20111,80,0,1,0,0,0,1587,0,SYNFLOOD
60,0,0,0,19602,80,0,1,0,0,0,2287,0,SYNFLOOD
60,0,0,0,7268,80,0,1,0,0,0,1007,0,SYNFLOOD
60,0,0,0,51724,80,0,1,0,0,0,2392,0,SYNFLOOD
60,0,0,0,16394,80,0,1,0,0,0,2757,0,SYNFLOOD
60,0,0,0,60725,80,0,1,0,0,0,283,0,SYNFLOOD
60,0,0,0,30410,80,0,1,0,0,0,13,0,SYNFLOOD
60,0,0,0,49724,80,0,1,0,0,0,3919,0,SYNFLOOD
60,0,0,0,57922,80,0,1,0,0,0,3250,0,SYNFLOOD
60,0,0,0,41370,80,0,1,0,0,0,1664,0,SYNFLOOD
60,0,0,0,37890,80,0,1,0,0,0,112,0,SYNFLOOD
60,0,0,0,63386,80,0,1,0,0,0,1895,0,SYNFLOOD
60,0,0,0,16345,80,0,1,0,0,0,3829,0,SYNFLOOD
60,0,0,0,45105,80,0,1,0,0,0,1234,0,SYNFLOOD
60,0,0,0,45920,80,0,1,0,0,0,802,0,SYNFLOOD
60,0,0,0,26338,80,0,1,0,0,0,741,0,SYNFLOOD
60,0,0,0,62916,80,0,1,0,0,0,2244,0,SYNFLOOD
60,0,0,0,52752,80,0,1,0,0,0,1937,0,SYNFLOOD
60,0,0,0,52594,80,0,1,0,0,0,110,0,SYNFLOOD
60,0,0,0,5670,80,0,1,0,0,0,1187,0,SYNFLOOD
60,0,0,0,45894,80,0,1,0,0,0,2694,0,SYNFLOOD
60,0,0,0,46502,80,0,1,0,0,0,3323,0,SYNFLOOD
60,0,0,0,36054,80,0,1,0,0,0,1479,0,SYNFLOOD
60,0,0,0,40332,80,0,1,0,0,0,1203,0,SYNFLOOD
60,0,0,0,18100,80,0,1,0,0,0,2482,0,SYNFLOOD
60,0,0,0,41592,80,0,1,0,0,0,518,0,SYNFLOOD
60,0,0,0,32548,80,0,1,0,0,0,567,0,SYNFLOOD
60,0,0,0,31559,80,0,1,0,0,0,3028,0,SYNFLOOD
60,0,0,0,25169,80,0,1,0,0,0,1720,0,SYNFLOOD
60,0,0,0,32423,80,0,1,0,0,0,1153,0,SYNFLOOD
60,0,0,0,33232,80,0,1,0,0,0,1723,0,SYNFLOOD
60,0,0,0,45061,80,0,1,0,0,0,2126,0,SYNFLOOD
60,0,0,0,10952,80,0,1,0,0,0,174,0,SYNFLOOD
60,0,0,0,30846,80,0,1,0,0,0,1928,0,SYNFLOOD
60,0,0,0,51198,80,0,1,0,0,0,488,0,SYNFLOOD
60,0,0,0,18786,80,0,1,0,0,0,2763,0,SYNFLOOD
60,0,0,0,30556,80,0,1,0,0,0,1051,0,SYNFLOOD
60,0,0,0,28235,80,0,1,0,0,0,2881,0,SYNFLOOD
60,0,0,0,25506,80,0,1,0,0,0,1285,0,SYNFLOOD
60,0,0,0,49201,80,0,1,0,0,0,1184,0,SYNFLOOD
60,0,0,0,28386,80,0,1,0,0,0,629,0,SYNFLOOD
60,0,0,0,36135,80,0,1,0,0,0,1962,0,SYNFLOOD
60,0,0,0,25053,80,0,1,0,0,0,1952,0,SYNFLOOD
60,0,0,0,50993,80,0,1,0,0,0,2630,0,SYNFLOOD
60,0,0,0,11246,80,0,1,0,0,0,28,0,SYNFLOOD
60,0,0,0,18716,80,0,1,0,0,0,1753,0,SYNFLOOD
60,0,0,0,21424,80,0,1,0,0,0,3697,0,SYNFLOOD
60,0,0,0,40325,80,0,1,0,0,0,2018,0,SYNFLOOD
60,0,0,0,5865,80,0,1,0,0,0,2528,0,SYNFLOOD
60,0,0,0,12001,80,0,1,0,0,0,1323,0,SYNFLOOD
60,0,0,0,5124,80,0,1,0,0,0,1708,0,SYNFLOOD
60,0,0,0,47872,80,0,1,0,0,0,184,0,SYNFLOOD
60,0,0,0,30920,80,0,1,0,0,0,3461,0,SYNFLOOD
60,0,0,0,45123,80,0,1,0,0,0,1052,0,SYNFLOOD
60,0,0,0,36689,80,0,1,0,0,0,1757,0,SYNFLOOD
60,0,0,0,36792,80,0,1,0,0,0,1465,0,SYNFLOOD
60,0,0,0,51341,80,0,1,0,0,0,3703,0,SYNFLOOD
60,0,0,0,19770,80,0,1,0,0,0,3724,0,SYNFLOOD
60,0,0,0,56803,80,0,1,0,0,0,2526,0,SYNFLOOD
60,0,0,0,48018,80,0,1,0,0,0,2815,0,SYNFLOOD
60,0,0,0,3862,80,0,1,0,0,0,1664,0,SYNFLOOD
60,0,0,0,44819,80,0,1,0,0,0,180,0,SYNFLOOD
60,0,0,0,50742,80,0,1,0,0,0,546,0,SYNFLOOD
60,0,0,0,61176,80,0,1,0,0,0,2177,0,SYNFLOOD
60,0,0,0,8525,80,0,1,0,0,0,2538,0,SYNFLOOD
60,0,0,0,62623,80,0,1,0,0,0,3517,0,SYNFLOOD
60,0,0,0,31404,80,0,1,0,0,0,1158,0,SYNFLOOD
60,0,0,0,57577,80,0,1,0,0,0,682,0,SYNFLOOD
60,0,0,0,41925,80,0,1,0,0,0,748,0,SYNFLOOD
60,0,0,0,22555,80,0,1,0,0,0,3584,0,SYNFLOOD
60,0,0,0,18119,80,0,1,0,0,0,1133,0,SYNFLOOD
60,0,0,0,4187,80,0,1,0,0,0,1940,0,SYNFLOOD
60,0,0,0,46728,80,0,1,0,0,0,1030,0,SYNFLOOD
60,0,0,0,2797,80,0,1,0,0,0,2936,0,SYNFLOOD
60,0,0,0,55335,80,0,1,0,0,0,1997,0,SYNFLOOD
60,0,0,0,44969,80,0,1,0,0,0,961,0,SYNFLOOD
60,0,0,0,36202,80,0,1,0,0,0,2769,0,SYNFLOOD
60,0,0,0,57973,80,0,1,0,0,0,2145,0,SYNFLOOD
60,0,0,0,4859,80,0,1,0,0,0,2580,0,SYNFLOOD
60,0,0,0,3835,80,0,1,0,0,0,3073,0,SYNFLOOD
60,0,0,0,1945,80,0,1,0,0,0,709,0,SYNFLOOD
60,0,0,0,56102,80,0,1,0,0,0,2975,0,SYNFLOOD
60,0,0,0,19062,80,0,1,0,0,0,1996,0,SYNFLOOD
60,0,0,0,46566,80,0,1,0,0,0,2197,0,SYNFLOOD
60,0,0,0,48538,80,0,1,0,0,0,2652,0,SYNFLOOD
60,0,0,0,15077,80,0,1,0,0,0,285,0,SYNFLOOD
60,0,0,0,48171,80,0,1,0,0,0,2625,0,SYNFLOOD
60,0,0,0,64834,80,0,1,0,0,0,1739,0,SYNFLOOD
60,0,0,0,51149,80,0,1,0,0,0,3279,0,SYNFLOOD
60,0,0,0,40843,80,0,1,0,0,0,2856,0,SYNFLOOD
60,0,0,0,35136,80,0,1,0,0,0,1150,0,SYNFLOOD
60,0,0,0,6950,80,0,1,0,0,0,3104,0,SYNFLOOD
60,0,0,0,38814,80,0,1,0,0,0,1234,0,SYNFLOOD
60,0,0,0,36500,80,0,1,0,0,0,3339,0,SYNFLOOD
60,0,0,0,463,80,0,1,0,0,0,493,0,SYNFLOOD
60,0,0,0,23616,80,0,1,0,0,0,1223,0,SYNFLOOD
60,0,0,0,63501,80,0,1,0,0,0,1610,0,SYNFLOOD
60,0,0,0,49699,80,0,1,0,0,0,1516,0,SYNFLOOD
60,0,0,0,54497,80,0,1,0,0,0,725,0,SYNFLOOD
60,0,0,0,64247,80,0,1,0,0,0,774,0,SYNFLOOD
60,0,0,0,49209,80,0,1,0,0,0,1943,0,SYNFLOOD
60,0,0,0,61240,80,0,1,0,0,0,2336,0,SYNFLOOD
60,0,0,0,32287,80,0,1,0,0,0,748,0,SYNFLOOD
60,0,0,0,36965,80,0,1,0,0,0,3470,0,SYNFLOOD
60,0,0,0,35859,80,0,1,0,0,0,2417,0,SYNFLOOD
60,0,0,0,32200,80,0,1,0,0,0,2030,0,SYNFLOOD
60,0,0,0,59397,80,0,1,0,0,0,727,0,SYNFLOOD
60,0,0,0,22093,80,0,1,0,0,0,1971,0,SYNFLOOD
60,0,0,0,45834,80,0,1,0,0,0,86,0,SYNFLOOD
60,0,0,0,6229,80,0,1,0,0,0,2486,0,SYNFLOOD
60,0,0,0,528,80,0,1,0,0,0,69,0,SYNFLOOD
60,0,0,0,18975,80,0,1,0,0,0,3802,0,SYNFLOOD
60,0,0,0,45738,80,0,1,0,0,0,478,0,SYNFLOOD
60,0,0,0,64249,80,0,1,0,0,0,3986,0,SYNFLOOD
60,0,0,0,28307,80,0,1,0,0,0,3669,0,SYNFLOOD
60,0,0,0,27634,80,0,1,0,0,0,3100,0,SYNFLOOD
60,0,0,0,39483,80,0,1,0,0,0,2415,0,SYNFLOOD
60,0,0,0,57495,80,0,1,0,0,0,2057,0,SYNFLOOD
60,0,0,0,64952,80,0,1,0,0,0,565,0,SYNFLOOD
60,0,0,0,16204,80,0,1,0,0,0,2169,0,SYNFLOOD
60,0,0,0,13096,80,0,1,0,0,0,1350,0,SYNFLOOD
60,0,0,0,28885,80,0,1,0,0,0,3609,0,SYNFLOOD
60,0,0,0,6136,80,0,1,0,0,0,2284,0,SYNFLOOD
60,0,0,0,7733,80,0,1,0,0,0,2997,0,SYNFLOOD
60,0,0,0,56046,80,0,1,0,0,0,3637,0,SYNFLOOD
60,0,0,0,46159,80,0,1,0,0,0,1475,0,SYNFLOOD
60,0,0,0,49286,80,0,1,0,0,0,1125,0,SYNFLOOD
60,0,0,0,19833,80,0,1,0,0,0,3582,0,SYNFLOOD
60,0,0,0,57048,80,0,1,0,0,0,656,0,SYNFLOOD
60,0,0,0,62841,80,0,1,0,0,0,135,0,SYNFLOOD
60,0,0,0,7560,80,0,1,0,0,0,3000,0,SYNFLOOD
60,0,0,0,55527,80,0,1,0,0,0,556,0,SYNFLOOD
60,0,0,0,8730,80,0,1,0,0,0,1357,0,SYNFLOOD
60,0,0,0,5875,80,0,1,0,0,0,2573,0,SYNFLOOD
60,0,0,0,11199,80,0,1,0,0,0,1429,0,SYNFLOOD
60,0,0,0,54898,80,0,1,0,0,0,3609,0,SYNFLOOD
60,0,0,0,39186,80,0,1,0,0,0,1896,0,SYNFLOOD
60,0,0,0,57760,80,0,1,0,0,0,3237,0,SYNFLOOD
60,0,0,0,19816,80,0,1,0,0,0,2444,0,SYNFLOOD
60,0,0,0,9405,80,0,1,0,0,0,2953,0,SYNFLOOD
60,0,0,0,18212,80,0,1,0,0,0,96,0,SYNFLOOD
60,0,0,0,18489,80,0,1,0,0,0,2406,0,SYNFLOOD
60,0,0,0,33560,80,0,1,0,0,0,1192,0,SYNFLOOD
60,0,0,0,61622,80,0,1,0,0,0,768,0,SYNFLOOD
60,0,0,0,17161,80,0,1,0,0,0,3449,0,SYNFLOOD
60,0,0,0,34138,80,0,1,0,0,0,3779,0,SYNFLOOD
60,0,0,0,40750,80,0,1,0,0,0,2231,0,SYNFLOOD
60,0,0,0,35444,80,0,1,0,0,0,46,0,SYNFLOOD
60,0,0,0,51236,80,0,1,0,0,0,4092,0,SYNFLOOD
60,0,0,0,562,80,0,1,0,0,0,1992,0,SYNFLOOD
60,0,0,0,45112,80,0,1,0,0,0,1817,0,SYNFLOOD
60,0,0,0,37032,80,0,1,0,0,0,1598,0,SYNFLOOD
60,0,0,0,61567,80,0,1,0,0,0,520,0,SYNFLOOD
60,0,0,0,21476,80,0,1,0,0,0,2581,0,SYNFLOOD
60,0,0,0,4141,80,0,1,0,0,0,3617,0,SYNFLOOD
60,0,0,0,62664,80,0,1,0,0,0,2310,0,SYNFLOOD
60,0,0,0,56942,80,0,1,0,0,0,1463,0,SYNFLOOD
60,0,0,0,63783,80,0,1,0,0,0,144,0,SYNFLOOD
60,0,0,0,15385,80,0,1,0,0,0,3824,0,SYNFLOOD
60,0,0,0,22462,80,0,1,0,0,0,1749,0,SYNFLOOD
60,0,0,0,53508,80,0,1,0,0,0,2840,0,SYNFLOOD
60,0,0,0,61211,80,0,1,0,0,0,126,0,SYNFLOOD
60,0,0,0,37059,80,0,1,0,0,0,1788,0,SYNFLOOD
60,0,0,0,19717,80,0,1,0,0,0,2967,0,SYNFLOOD
60,0,0,0,25618,80,0,1,0,0,0,554,0,SYNFLOOD
60,0,0,0,12372,80,0,1,0,0,0,1362,0,SYNFLOOD
60,0,0,0,56611,80,0,1,0,0,0,2301,0,SYNFLOOD
60,0,0,0,54689,80,0,1,0,0,0,3827,0,SYNFLOOD
60,0,0,0,23107,80,0,1,0,0,0,1843,0,SYNFLOOD
60,0,0,0,23321,80,0,1,0,0,0,3024,0,SYNFLOOD
60,0,0,0,60439,80,0,1,0,0,0,2034,0,SYNFLOOD
60,0,0,0,32808,80,0,1,0,0,0,237,0,SYNFLOOD
60,0,0,0,59832,80,0,1,0,0,0,3519,0,SYNFLOOD
60,0,0,0,21683,80,0,1,0,0,0,2595,0,SYNFLOOD
60,0,0,0,38683,80,0,1,0,0,0,389,0,SYNFLOOD
60,0,0,0,15168,80,0,1,0,0,0,1586,0,SYNFLOOD
60,0,0,0,56545,80,0,1,0,0,0,3940,0,SYNFLOOD
60,0,0,0,3765,80,0,1,0,0,0,2429,0,SYNFLOOD
60,0,0,0,25139,80,0,1,0,0,0,691,0,SYNFLOOD
60,0,0,0,24476,80,0,1,0,0,0,252,0,SYNFLOOD
60,0,0,0,5885,80,0,1,0,0,0,3149,0,SYNFLOOD
60,0,0,0,44584,80,0,1,0,0,0,3411,0,SYNFLOOD
60,0,0,0,25754,80,0,1,0,0,0,2982,0,SYNFLOOD
60,0,0,0,6696,80,0,1,0,0,0,2169,0,SYNFLOOD
60,0,0,0,30008,80,0,1,0,0,0,942,0,SYNFLOOD
60,0,0,0,35101,80,0,1,0,0,0,1886,0,SYNFLOOD
60,0,0,0,37594,80,0,1,0,0,0,393,0,SYNFLOOD
60,0,0,0,40181,80,0,1,0,0,0,3948,0,SYNFLOOD
60,0,0,0,30986,80,0,1,0,0,0,4017,0,SYNFLOOD
60,0,0,0,11,80,0,1,0,0,0,3746,0,SYNFLOOD
60,0,0,0,24857,80,0,1,0,0,0,596,0,SYNFLOOD
60,0,0,0,48233,80,0,1,0,0,0,2557,0,SYNFLOOD
60,0,0,0,8383,80,0,1,0,0,0,821,0,SYNFLOOD
60,0,0,0,24904,80,0,1,0,0,0,578,0,SYNFLOOD
60,0,0,0,62374,80,0,1,0,0,0,3068,0,SYNFLOOD
60,0,0,0,22105,80,0,1,0,0,0,332,0,SYNFLOOD
60,0,0,0,50430,80,0,1,0,0,0,704,0,SYNFLOOD
60,0,0,0,21716,80,0,1,0,0,0,1751,0,SYNFLOOD
60,0,0,0,24459,80,0,1,0,0,0,3918,0,SYNFLOOD
60,0,0,0,5654,80,0,1,0,0,0,3996,0,SYNFLOOD
60,0,0,0,52509,80,0,1,0,0,0,923,0,SYNFLOOD
60,0,0,0,27117,80,0,1,0,0,0,1611,0,SYNFLOOD
60,0,0,0,15846,80,0,1,0,0,0,172,0,SYNFLOOD
60,0,0,0,33832,80,0,1,0,0,0,3618,0,SYNFLOOD
60,0,0,0,35565,80,0,1,0,0,0,761,0,SYNFLOOD
60,0,0,0,59614,80,0,1,0,0,0,3759,0,SYNFLOOD
60,0,0,0,40917,80,0,1,0,0,0,2117,0,SYNFLOOD
60,0,0,0,17482,80,0,1,0,0,0,3537,0,SYNFLOOD
60,0,0,0,47116,80,0,1,0,0,0,1160,0,SYNFLOOD
60,0,0,0,30356,80,0,1,0,0,0,711,0,SYNFLOOD
60,0,0,0,45339,80,0,1,0,0,0,3665,0,SYNFLOOD
60,0,0,0,50470,80,0,1,0,0,0,1736,0,SYNFLOOD
60,0,0,0,30575,80,0,1,0,0,0,3571,0,SYNFLOOD
60,0,0,0,17957,80,0,1,0,0,0,2157,0,SYNFLOOD
60,0,0,0,52323,80,0,1,0,0,0,1813,0,SYNFLOOD
60,0,0,0,14574,80,0,1,0,0,0,1491,0,SYNFLOOD
60,0,0,0,4198,80,0,1,0,0,0,3418,0,SYNFLOOD
60,0,0,0,13739,80,0,1,0,0,0,3671,0,SYNFLOOD
60,0,0,0,34181,80,0,1,0,0,0,1298,0,SYNFLOOD
60,0,0,0,39695,80,0,1,0,0,0,2560,0,SYNFLOOD
60,0,0,0,63247,80,0,1,0,0,0,2279,0,SYNFLOOD
60,0,0,0,46716,80,0,1,0,0,0,2974,0,SYNFLOOD
60,0,0,0,53964,80,0,1,0,0,0,3766,0,SYNFLOOD
60,0,0,0,56827,80,0,1,0,0,0,2567,0,SYNFLOOD
60,0,0,0,57608,80,0,1,0,0,0,949,0,SYNFLOOD
60,0,0,0,37064,80,0,1,0,0,0,3561,0,SYNFLOOD
60,0,0,0,43835,80,0,1,0,0,0,2045,0,SYNFLOOD
60,0,0,0,42144,80,0,1,0,0,0,2785,0,SYNFLOOD
60,0,0,0,26452,80,0,1,0,0,0,1171,0,SYNFLOOD
60,0,0,0,55612,80,0,1,0,0,0,2948,0,SYNFLOOD
60,0,0,0,30841,80,0,1,0,0,0,245,0,SYNFLOOD
60,0,0,0,59148,80,0,1,0,0,0,2481,0,SYNFLOOD
60,0,0,0,39310,80,0,1,0,0,0,1213,0,SYNFLOOD
60,0,0,0,19884,80,0,1,0,0,0,1425,0,SYNFLOOD
60,0,0,0,11973,80,0,1,0,0,0,30,0,SYNFLOOD
60,0,0,0,31266,80,0,1,0,0,0,3575,0,SYNFLOOD
60,0,0,0,48367,80,0,1,0,0,0,152,0,SYNFLOOD
60,0,0,0,34746,80,0,1,0,0,0,97,0,SYNFLOOD
60,0,0,0,12757,80,0,1,0,0,0,1985,0,SYNFLOOD
60,0,0,0,43403,80,0,1,0,0,0,2280,0,SYNFLOOD
60,0,0,0,53996,80,0,1,0,0,0,1532,0,SYNFLOOD
60,0,0,0,52051,80,0,1,0,0,0,382,0,SYNFLOOD
60,0,0,0,50643,80,0,1,0,0,0,2693,0,SYNFLOOD
60,0,0,0,5192,80,0,1,0,0,0,3592,0,SYNFLOOD
60,0,0,0,33770,80,0,1,0,0,0,3765,0,SYNFLOOD
60,0,0,0,9979,80,0,1,0,0,0,1530,0,SYNFLOOD
60,0,0,0,7397,80,0,1,0,0,0,3895,0,SYNFLOOD
60,0,0,0,8935,80,0,1,0,0,0,2088,0,SYNFLOOD
60,0,0,0,32060,80,0,1,0,0,0,1706,0,SYNFLOOD
60,0,0,0,5464,80,0,1,0,0,0,328,0,SYNFLOOD
60,0,0,0,41527,80,0,1,0,0,0,945,0,SYNFLOOD
60,0,0,0,40237,80,0,1,0,0,0,3167,0,SYNFLOOD
60,0,0,0,43957,80,0,1,0,0,0,3193,0,SYNFLOOD
60,0,0,0,23898,80,0,1,0,0,0,3625,0,SYNFLOOD
60,0,0,0,10407,80,0,1,0,0,0,1908,0,SYNFLOOD
60,0,0,0,32195,80,0,1,0,0,0,3263,0,SYNFLOOD
60,0,0,0,47111,80,0,1,0,0,0,1918,0,SYNFLOOD
60,0,0,0,58020,80,0,1,0,0,0,3922,0,SYNFLOOD
60,0,0,0,32196,80,0,1,0,0,0,3875,0,SYNFLOOD
60,0,0,0,7519,80,0,1,0,0,0,2488,0,SYNFLOOD
60,0,0,0,22711,80,0,1,0,0,0,1660,0,SYNFLOOD
60,0,0,0,50297,80,0,1,0,0,0,1011,0,SYNFLOOD
60,0,0,0,33329,80,0,1,0,0,0,2169,0,SYNFLOOD
60,0,0,0,21538,80,0,1,0,0,0,3383,0,SYNFLOOD
60,0,0,0,64493,80,0,1,0,0,0,3903,0,SYNFLOOD
60,0,0,0,64026,80,0,1,0,0,0,2640,0,SYNFLOOD
60,0,0,0,44503,80,0,1,0,0,0,1766,0,SYNFLOOD
60,0,0,0,38661,80,0,1,0,0,0,3618,0,SYNFLOOD
60,0,0,0,56322,80,0,1,0,0,0,2745,0,SYNFLOOD
60,0,0,0,44154,80,0,1,0,0,0,15,0,SYNFLOOD
60,0,0,0,61951,80,0,1,0,0,0,630,0,SYNFLOOD
60,0,0,0,41591,80,0,1,0,0,0,3735,0,SYNFLOOD
60,0,0,0,7012,80,0,1,0,0,0,799,0,SYNFLOOD
60,0,0,0,11802,80,0,1,0,0,0,1827,0,SYNFLOOD
60,0,0,0,37822,80,0,1,0,0,0,1530,0,SYNFLOOD
60,0,0,0,3016,80,0,1,0,0,0,1816,0,SYNFLOOD
60,0,0,0,27171,80,0,1,0,0,0,2679,0,SYNFLOOD
60,0,0,0,28881,80,0,1,0,0,0,255,0,SYNFLOOD
60,0,0,0,35121,80,0,1,0,0,0,4003,0,SYNFLOOD
60,0,0,0,58953,80,0,1,0,0,0,3440,0,SYNFLOOD
60,0,0,0,9969,80,0,1,0,0,0,1078,0,SYNFLOOD
60,0,0,0,15220,80,0,1,0,0,0,1833,0,SYNFLOOD
60,0,0,0,36726,80,0,1,0,0,0,1167,0,SYNFLOOD
60,0,0,0,11482,80,0,1,0,0,0,3859,0,SYNFLOOD
60,0,0,0,48476,80,0,1,0,0,0,1496,0,SYNFLOOD
60,0,0,0,27742,80,0,1,0,0,0,1199,0,SYNFLOOD
60,0,0,0,52892,80,0,1,0,0,0,1031,0,SYNFLOOD
60,0,0,0,64422,80,0,1,0,0,0,402,0,SYNFLOOD
60,0,0,0,10970,80,0,1,0,0,0,244,0,SYNFLOOD
60,0,0,0,7658,80,0,1,0,0,0,2405,0,SYNFLOOD
60,0,0,0,40,80,0,1,0,0,0,352,0,SYNFLOOD
60,0,0,0,51041,80,0,1,0,0,0,445,0,SYNFLOOD
60,0,0,0,58964,80,0,1,0,0,0,1453,0,SYNFLOOD
60,0,0,0,2855,80,0,1,0,0,0,2222,0,SYNFLOOD
60,0,0,0,31723,80,0,1,0,0,0,2953,0,SYNFLOOD
60,0,0,0,49527,80,0,1,0,0,0,344,0,SYNFLOOD
60,0,0,0,29090,80,0,1,0,0,0,4045,0,SYNFLOOD
60,0,0,0,49487,80,0,1,0,0,0,2350,0,SYNFLOOD
60,0,0,0,48297,80,0,1,0,0,0,3327,0,SYNFLOOD
60,0,0,0,35818,80,0,1,0,0,0,3596,0,SYNFLOOD
60,0,0,0,40603,80,0,1,0,0,0,1037,0,SYNFLOOD
60,0,0,0,14073,80,0,1,0,0,0,3440,0,SYNFLOOD
60,0,0,0,20391,80,0,1,0,0,0,1887,0,SYNFLOOD
60,0,0,0,15520,80,0,1,0,0,0,911,0,SYNFLOOD
60,0,0,0,32583,80,0,1,0,0,0,4091,0,SYNFLOOD
60,0,0,0,5510,80,0,1,0,0,0,2240,0,SYNFLOOD
60,0,0,0,7664,80,0,1,0,0,0,2254,0,SYNFLOOD
60,0,0,0,6640,80,0,1,0,0,0,3801,0,SYNFLOOD
60,0,0,0,63408,80,0,1,0,0,0,3919,0,SYNFLOOD
60,0,0,0,45847,80,0,1,0,0,0,433,0,SYNFLOOD
60,0,0,0,52949,80,0,1,0,0,0,2836,0,SYNFLOOD
60,0,0,0,55388,80,0,1,0,0,0,1887,0,SYNFLOOD
60,0,0,0,38900,80,0,1,0,0,0,4093,0,SYNFLOOD
60,0,0,0,8616,80,0,1,0,0,0,1152,0,SYNFLOOD
60,0,0,0,28696,80,0,1,0,0,0,233,0,SYNFLOOD
60,0,0,0,48121,80,0,1,0,0,0,3655,0,SYNFLOOD
60,0,0,0,7296,80,0,1,0,0,0,3248,0,SYNFLOOD
60,0,0,0,52059,80,0,1,0,0,0,3324,0,SYNFLOOD
60,0,0,0,7579,80,0,1,0,0,0,4012,0,SYNFLOOD
60,0,0,0,38840,80,0,1,0,0,0,409,0,SYNFLOOD
60,0,0,0,49942,80,0,1,0,0,0,2730,0,SYNFLOOD
60,0,0,0,31232,80,0,1,0,0,0,3249,0,SYNFLOOD
60,0,0,0,31780,80,0,1,0,0,0,2016,0,SYNFLOOD
60,0,0,0,33194,80,0,1,0,0,0,2318,0,SYNFLOOD
60,0,0,0,2788,80,0,1,0,0,0,3961,0,SYNFLOOD
60,0,0,0,32741,80,0,1,0,0,0,3709,0,SYNFLOOD
60,0,0,0,25559,80,0,1,0,0,0,1987,0,SYNFLOOD
60,0,0,0,20215,80,0,1,0,0,0,572,0,SYNFLOOD
60,0,0,0,52110,80,0,1,0,0,0,2854,0,SYNFLOOD
60,0,0,0,29478,80,0,1,0,0,0,2163,0,SYNFLOOD
60,0,0,0,4767,80,0,1,0,0,0,2421,0,SYNFLOOD
60,0,0,0,8839,80,0,1,0,0,0,3895,0,SYNFLOOD
60,0,0,0,17425,80,0,1,0,0,0,3472,0,SYNFLOOD
60,0,0,0,60968,80,0,1,0,0,0,1477,0,SYNFLOOD
60,0,0,0,43911,80,0,1,0,0,0,2006,0,SYNFLOOD
60,0,0,0,10148,80,0,1,0,0,0,873,0,SYNFLOOD
60,0,0,0,24125,80,0,1,0,0,0,2094,0,SYNFLOOD
60,0,0,0,28377,80,0,1,0,0,0,2280,0,SYNFLOOD
60,0,0,0,21352,80,0,1,0,0,0,3792,0,SYNFLOOD
60,0,0,0,60424,80,0,1,0,0,0,957,0,SYNFLOOD
60,0,0,0,12556,80,0,1,0,0,0,3480,0,SYNFLOOD
60,0,0,0,61790,80,0,1,0,0,0,989,0,SYNFLOOD
60,0,0,0,28578,80,0,1,0,0,0,3410,0,SYNFLOOD
60,0,0,0,64288,80,0,1,0,0,0,601,0,SYNFLOOD
