@relation ConsolidatedTrainData

@attribute frame.len numeric
@attribute eth.padding numeric
@attribute tcp.len numeric
@attribute tcp.seq numeric
@attribute tcp.srcport numeric
@attribute tcp.dstport numeric
@attribute tcp.flags.fin numeric
@attribute tcp.flags.syn numeric
@attribute tcp.flags.reset numeric
@attribute tcp.flags.push numeric 
@attribute tcp.flags.ack numeric
@attribute tcp.window_size numeric 
@attribute tcp.segment_data numeric
@attribute type {SYNFLOOD,NORMAL,SLOWLORISHTTPDOS}

@data
60,0,0,0,9685,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9686,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,1,9555,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,0,9687,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9688,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9689,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9690,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9691,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9692,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9693,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9694,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9695,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9696,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9697,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9698,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9699,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9700,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9701,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9702,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,1,9556,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9557,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,0,9703,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9704,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9705,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9706,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9707,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,1,9558,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,0,9708,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9709,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9710,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9711,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9712,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9713,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9714,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9715,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9716,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9717,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,1,9559,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,0,9718,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9719,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9720,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9721,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9722,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9723,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9724,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9725,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9726,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9727,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9728,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9729,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9730,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9731,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9732,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9733,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9734,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9735,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9736,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9737,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9738,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,1,9560,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,0,9739,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9740,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9741,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9742,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9743,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9744,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9745,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9746,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9747,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9748,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9749,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9750,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9751,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9752,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9753,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9754,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9755,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9756,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9757,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9758,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9759,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9760,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9761,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9762,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9763,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9764,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9765,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9766,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9767,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9768,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9769,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9770,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9771,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9772,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9773,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9774,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9775,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9776,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9777,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9778,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9779,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9780,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9781,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9782,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9783,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9784,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9785,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9786,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9787,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9788,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9789,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9790,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9791,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9792,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9793,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9794,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9795,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9796,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9797,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,1,9561,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9562,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9563,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9564,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9565,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9566,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9567,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9568,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9569,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9570,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9571,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9572,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9573,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9574,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9575,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9576,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9577,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9578,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9579,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9580,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9581,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9582,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9583,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9584,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9585,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9586,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9587,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9588,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9589,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9590,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9591,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9592,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9593,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9594,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9595,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9596,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9597,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9598,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9599,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9600,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9601,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9602,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9603,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9604,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9605,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9606,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9607,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9608,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9609,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9610,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9611,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9612,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9613,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9614,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9615,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9616,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9617,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9618,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9619,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9620,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9621,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9622,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9623,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9624,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9625,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9626,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9627,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9628,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9629,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9630,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9631,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9632,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9633,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9634,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9635,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9636,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9637,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9638,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9639,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9640,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9641,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9642,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9643,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9644,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9645,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9646,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9647,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9648,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9649,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9650,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9651,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9652,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9653,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9654,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9655,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9656,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9657,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9658,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9659,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9660,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9661,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9662,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9663,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9664,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9665,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9666,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9667,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9668,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9669,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9670,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9671,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9672,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,0,12763,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12764,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12765,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12766,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12767,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12768,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12769,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12770,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12771,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12772,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12773,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12774,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12775,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12776,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12777,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12778,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12779,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12780,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12781,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12782,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12783,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12784,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12785,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12786,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12787,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12788,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12789,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12790,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12791,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12792,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12793,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12794,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12795,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12796,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12797,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12798,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12799,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12800,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12801,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12802,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12803,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12804,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12805,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12806,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12807,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12808,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12809,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12810,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12811,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12812,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12813,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12814,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12815,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12816,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12817,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12818,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12819,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12820,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12821,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12822,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12823,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12824,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12825,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12826,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12827,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12828,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12829,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12830,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12831,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12832,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12833,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12834,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12835,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12836,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12837,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12838,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12839,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12840,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12841,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12842,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12843,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12844,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12845,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12846,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12847,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12848,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12849,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12850,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12851,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12852,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12853,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12854,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12855,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12856,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12857,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12858,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12859,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12860,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12861,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12862,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12863,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12864,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12865,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12866,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12867,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12868,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12869,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12870,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12871,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12872,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12873,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12874,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12875,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12876,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12877,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12878,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12879,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12880,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12881,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12882,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12883,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12884,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12885,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12886,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12887,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12888,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12889,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12890,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12891,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12892,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,12893,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,1,9673,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9674,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9675,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9676,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9677,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9678,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,9679,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,0,9798,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9799,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9800,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,1,9680,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,0,9801,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9802,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9803,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9804,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9805,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9806,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9807,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,9808,80,0,1,0,0,0,512,0,SYNFLOOD
